facility_id,sector,subsector,state,primary_fuel,data_status,dataset_provenance_id,annual_production_kt,production_tonnes,electricity_intensity_kwh_t,thermal_intensity_gj_t,renewable_electricity_pct,clinker_factor_pct,scope1_emissions_tco2e,scope2_emissions_tco2e,total_emissions_tco2e,actual_gei,target_gei,gei_unit,surplus_shortfall_tco2e,compliance_status,year_offset
SYN-TEX-F0598,textile,weaving_dyeing,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,47.58,47576.6,5065.3,30.637,21.1,0.0,142116.0,136214.0,278330.0,6.0485,3.5909,tCO2e/t-textile,-116926.0,POTENTIAL_SHORTFALL,2
SYN-FER-F1247,fertiliser,complex_npk_fertiliser,Haryana,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,897.43,897426.5,156.1,30.589,10.7,0.0,1531771.0,89574.0,1621345.0,1.8014,2.5692,tCO2e/t-ammonia,689044.0,POTENTIAL_SURPLUS,7
SYN-IRO-F0553,iron_steel,pellet_plant,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,6790.7,6790696.2,362.2,15.269,18.4,0.0,10109368.0,1436848.0,11546216.0,1.722,2.4787,tCO2e/t-steel,5138542.0,POTENTIAL_SURPLUS,18
SYN-CHL-F0612,chlor_alkali,diaphragm_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,295.67,295673.1,2913.2,1.529,17.2,0.0,44066.0,510506.0,554572.0,1.8316,1.3247,tCO2e/t-NaOH,-149876.0,POTENTIAL_SHORTFALL,16
SYN-TEX-F0824,textile,weaving_dyeing,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,91.83,91827.2,5348.9,20.456,41.0,0.0,183145.0,207537.0,390681.0,4.3936,4.2358,tCO2e/t-textile,-14489.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F0701,chlor_alkali,monopolar_membrane,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,42.62,42619.1,2701.7,2.039,5.9,0.0,4849.0,77567.0,82416.0,1.9094,1.0633,tCO2e/t-NaOH,-36059.0,POTENTIAL_SHORTFALL,5
SYN-FER-F0773,fertiliser,complex_npk_fertiliser,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1317.99,1317994.6,196.2,23.15,15.1,0.0,1702565.0,157265.0,1859830.0,1.451,2.427,tCO2e/t-ammonia,1286414.0,POTENTIAL_SURPLUS,10
SYN-PET-F0993,petrochemicals,gas_cracker_polymers,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,661.6,661598.4,689.7,9.849,5.6,0.0,363582.0,308566.0,672148.0,0.9847,1.0062,tCO2e/t-output,14209.0,POTENTIAL_SURPLUS,14
SYN-ALU-F0945,aluminium,alumina_refinery,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,551.08,551077.3,13410.6,3.239,16.3,0.0,1066750.0,4427132.0,5493883.0,10.0358,5.8275,tCO2e/t-aluminium,-2319089.0,POTENTIAL_SHORTFALL,3
SYN-IRO-F0077,iron_steel,bf_bof_integrated,Maharashtra,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2760.93,2760931.2,640.2,20.609,4.5,0.0,5547849.0,1209256.0,6757104.0,2.399,2.8822,tCO2e/t-steel,1334159.0,POTENTIAL_SURPLUS,16
SYN-TEX-F0580,textile,spinning_only,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,108.06,108063.3,5577.6,33.437,28.3,0.0,352295.0,309477.0,661772.0,6.1121,3.3804,tCO2e/t-textile,-295200.0,POTENTIAL_SHORTFALL,13
SYN-IRO-F0259,iron_steel,pellet_plant,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,8739.92,8739915.9,891.6,20.127,7.7,0.0,17150895.0,5149630.0,22300525.0,2.4476,2.9301,tCO2e/t-steel,4216753.0,POTENTIAL_SURPLUS,10
SYN-ALU-F0091,aluminium,integrated_smelter_refinery,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,463.23,463231.8,14066.9,3.955,9.5,0.0,929068.0,4223169.0,5152237.0,11.3463,7.8469,tCO2e/t-aluminium,-1621027.0,POTENTIAL_SHORTFALL,0
SYN-IRO-F0411,iron_steel,pellet_plant,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,6138.05,6138045.7,923.1,16.264,0.5,0.0,9733392.0,4035173.0,13768565.0,2.2422,3.0146,tCO2e/t-steel,4741322.0,POTENTIAL_SURPLUS,10
SYN-PET-F0279,petrochemicals,gas_cracker_polymers,Uttar Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1866.69,1866687.4,505.2,9.194,3.3,0.0,1338721.0,652942.0,1991663.0,1.0296,0.6601,tCO2e/t-output,-689770.0,POTENTIAL_SHORTFALL,4
SYN-FER-F0320,fertiliser,ammonia_urea_integrated,Uttar Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1223.84,1223837.8,302.7,24.494,15.0,0.0,1672702.0,225509.0,1898211.0,1.5879,2.4981,tCO2e/t-ammonia,1113919.0,POTENTIAL_SURPLUS,9
SYN-IRO-F0347,iron_steel,dri_if,Punjab,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,5165.81,5165813.2,812.3,17.86,5.6,0.0,8626593.0,2835704.0,11462298.0,2.2936,2.3767,tCO2e/t-steel,429302.0,POTENTIAL_SURPLUS,14
SYN-CEM-F0920,cement,integrated_dry_process,Madhya Pradesh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4175.3,4175304.7,71.2,4.095,11.3,82.5,3512351.0,188799.0,3701149.0,0.8828,0.6557,tCO2e/t-cement,-948341.0,POTENTIAL_SHORTFALL,2
SYN-CHL-F0104,chlor_alkali,bipolar_membrane_cell,Rajasthan,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,407.76,407757.5,2438.2,1.906,15.8,0.0,60609.0,599422.0,660031.0,1.5929,1.5246,tCO2e/t-NaOH,-27869.0,POTENTIAL_SHORTFALL,11
SYN-PET-F0251,petroleum_refinery,high_complexity_coastal,Uttar Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4327.47,4327474.6,36.8,4.228,4.2,0.0,1427162.0,109170.0,1536332.0,0.3472,0.2748,tCO2e/t-crude,-313121.0,POTENTIAL_SHORTFALL,16
SYN-CHL-F0252,chlor_alkali,bipolar_membrane_cell,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,161.99,161991.3,2975.5,2.947,19.8,0.0,26638.0,276813.0,303451.0,1.8424,1.6367,tCO2e/t-NaOH,-33322.0,POTENTIAL_SHORTFALL,5
SYN-CHL-F0592,chlor_alkali,diaphragm_cell,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,190.78,190780.0,2185.5,1.531,12.9,0.0,22783.0,259978.0,282761.0,1.4687,1.6974,tCO2e/t-NaOH,43627.0,POTENTIAL_SURPLUS,14
SYN-TEX-F0930,textile,weaving_dyeing,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,145.69,145692.0,4920.2,24.718,7.3,0.0,0.0,475931.0,475931.0,3.1993,5.0973,tCO2e/t-textile,276530.0,POTENTIAL_SURPLUS,8
SYN-TEX-F0829,textile,spinning_only,Karnataka,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,128.75,128746.0,6682.8,26.378,29.2,0.0,0.0,436313.0,436313.0,3.4965,3.9516,tCO2e/t-textile,58598.0,POTENTIAL_SURPLUS,14
SYN-CHL-F0321,chlor_alkali,diaphragm_cell,Andhra Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,356.49,356491.5,2310.4,1.149,8.4,0.0,22855.0,540042.0,562898.0,1.5872,1.6924,tCO2e/t-NaOH,37515.0,POTENTIAL_SURPLUS,3
SYN-ALU-F0119,aluminium,alumina_refinery,West Bengal,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,759.69,759692.3,14902.4,2.171,19.1,0.0,1391528.0,6555221.0,7946749.0,10.303,6.9631,tCO2e/t-aluminium,-2537269.0,POTENTIAL_SHORTFALL,0
SYN-PET-F0009,petroleum_refinery,lube_specialty_refinery,West Bengal,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1781.56,1781564.8,36.4,2.589,7.9,0.0,359743.0,42803.0,402546.0,0.2203,0.2826,tCO2e/t-crude,111006.0,POTENTIAL_SURPLUS,17
SYN-PET-F1249,petroleum_refinery,inland_refinery,Andhra Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,8226.95,8226954.8,53.3,4.3,9.4,0.0,3307674.0,284483.0,3592158.0,0.4377,0.1489,tCO2e/t-crude,-2375917.0,POTENTIAL_SHORTFALL,17
SYN-FER-F1200,fertiliser,complex_npk_fertiliser,Maharashtra,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1177.93,1177929.2,283.7,24.127,2.3,0.0,1585836.0,233846.0,1819681.0,1.57,1.9135,tCO2e/t-ammonia,404631.0,POTENTIAL_SURPLUS,9
SYN-CEM-F0142,cement,grinding_unit,Uttar Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2356.05,2356049.7,106.2,4.08,9.5,85.0,1949641.0,162059.0,2111700.0,0.9424,0.6679,tCO2e/t-cement,-646813.0,POTENTIAL_SHORTFALL,0
SYN-PUL-F1187,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,132.32,132320.5,1043.2,11.423,40.0,0.0,0.0,59317.0,59317.0,0.4341,0.9567,tCO2e/t-paper,69151.0,POTENTIAL_SURPLUS,5
SYN-CHL-F0622,chlor_alkali,bipolar_membrane_cell,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,133.01,133009.1,2595.2,1.134,5.9,0.0,8416.0,232626.0,241043.0,1.7906,1.705,tCO2e/t-NaOH,-11381.0,POTENTIAL_SHORTFALL,16
SYN-FER-F0389,fertiliser,complex_npk_fertiliser,Gujarat,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1795.25,1795246.4,245.2,23.997,6.7,0.0,2403852.0,294124.0,2697976.0,1.5014,2.0286,tCO2e/t-ammonia,946508.0,POTENTIAL_SURPLUS,13
SYN-CHL-F0119,chlor_alkali,monopolar_membrane,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,89.44,89437.1,2865.7,1.844,20.6,0.0,16082.0,145712.0,161794.0,1.7089,1.4216,tCO2e/t-NaOH,-25698.0,POTENTIAL_SHORTFALL,15
SYN-PUL-F0262,pulp_paper,recycled_fiber_paper,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,62.11,62108.1,1051.2,9.089,31.8,0.0,55040.0,31893.0,86932.0,1.4255,1.6766,tCO2e/t-paper,15595.0,POTENTIAL_SURPLUS,9
SYN-PET-F0947,petroleum_refinery,inland_refinery,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,8200.24,8200240.1,62.8,2.814,8.5,0.0,1287762.0,337248.0,1625010.0,0.1959,0.2444,tCO2e/t-crude,397553.0,POTENTIAL_SURPLUS,15
SYN-TEX-F1027,textile,spinning_only,Gujarat,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,105.85,105848.4,5895.1,18.887,45.0,0.0,0.0,245850.0,245850.0,2.3006,4.7536,tCO2e/t-textile,259647.0,POTENTIAL_SURPLUS,10
SYN-IRO-F0935,iron_steel,dri_if,Uttar Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3294.27,3294273.2,464.1,14.619,9.7,0.0,4502944.0,988943.0,5491887.0,1.5882,2.4939,tCO2e/t-steel,2983676.0,POTENTIAL_SURPLUS,0
SYN-PUL-F0185,pulp_paper,specialty_paperboard,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,496.33,496333.7,1025.4,11.257,43.5,0.0,544743.0,205710.0,750452.0,1.5278,1.7096,tCO2e/t-paper,90224.0,POTENTIAL_SURPLUS,0
SYN-PUL-F1237,pulp_paper,recycled_fiber_paper,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,439.0,438996.8,734.3,9.197,56.1,0.0,393661.0,101300.0,494960.0,1.0967,1.0698,tCO2e/t-paper,-11828.0,POTENTIAL_SHORTFALL,10
SYN-CHL-F0565,chlor_alkali,bipolar_membrane_cell,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,261.37,261372.5,2758.6,1.834,22.6,0.0,26752.0,399718.0,426470.0,1.6687,1.1651,tCO2e/t-NaOH,-131626.0,POTENTIAL_SHORTFALL,1
SYN-PET-F0689,petrochemicals,gas_cracker_polymers,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1766.9,1766897.4,736.1,6.678,6.5,0.0,658360.0,870685.0,1529045.0,0.8754,1.4046,tCO2e/t-output,935053.0,POTENTIAL_SURPLUS,7
SYN-PET-F0755,petrochemicals,gas_cracker_polymers,Haryana,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1758.11,1758112.8,722.2,8.656,4.7,0.0,1186991.0,866405.0,2053396.0,1.1472,0.7304,tCO2e/t-output,-732779.0,POTENTIAL_SHORTFALL,13
SYN-TEX-F0504,textile,spinning_only,Jharkhand,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,18.38,18375.3,6847.7,15.868,24.6,0.0,0.0,67959.0,67959.0,3.8557,4.444,tCO2e/t-textile,10811.0,POTENTIAL_SURPLUS,17
SYN-CHL-F0513,chlor_alkali,monopolar_membrane,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,249.89,249885.3,3084.6,1.216,6.9,0.0,16951.0,513959.0,530909.0,2.0989,0.8557,tCO2e/t-NaOH,-310657.0,POTENTIAL_SHORTFALL,6
SYN-PET-F0165,petroleum_refinery,inland_refinery,Haryana,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1677.89,1677891.6,63.4,3.887,10.1,0.0,363903.0,68552.0,432455.0,0.2655,0.2224,tCO2e/t-crude,-72330.0,POTENTIAL_SHORTFALL,7
SYN-PET-F0776,petroleum_refinery,high_complexity_coastal,Madhya Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4586.26,4586264.3,50.0,2.667,2.6,0.0,682544.0,159862.0,842406.0,0.1803,0.2262,tCO2e/t-crude,210727.0,POTENTIAL_SURPLUS,14
SYN-IRO-F0456,iron_steel,dri_eaf,Haryana,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,5697.22,5697219.6,824.1,12.543,3.6,0.0,6967147.0,3242099.0,10209245.0,1.7798,2.0778,tCO2e/t-steel,1697487.0,POTENTIAL_SURPLUS,15
SYN-PET-F0076,petrochemicals,dual_feed_cracker,Rajasthan,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1126.29,1126294.2,803.7,9.02,14.0,0.0,792402.0,557260.0,1349662.0,1.1977,0.5703,tCO2e/t-output,-706692.0,POTENTIAL_SHORTFALL,4
SYN-ALU-F0052,aluminium,primary_smelter,Jharkhand,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,473.94,473942.3,16349.1,2.067,7.4,0.0,863300.0,5137783.0,6001083.0,12.6456,7.8243,tCO2e/t-aluminium,-2285008.0,POTENTIAL_SHORTFALL,15
SYN-CHL-F1222,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,166.61,166614.8,2884.6,1.179,16.1,0.0,19146.0,288856.0,308001.0,1.7645,1.082,tCO2e/t-NaOH,-113714.0,POTENTIAL_SHORTFALL,1
SYN-FER-F0892,fertiliser,complex_npk_fertiliser,Jharkhand,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,412.68,412677.7,328.3,27.515,15.1,0.0,1061674.0,82395.0,1144068.0,2.8203,1.7962,tCO2e/t-ammonia,-422619.0,POTENTIAL_SHORTFALL,14
SYN-FER-F0116,fertiliser,complex_npk_fertiliser,Chhattisgarh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,581.74,581736.0,284.4,30.971,11.4,0.0,1005339.0,105002.0,1110341.0,1.9595,1.7608,tCO2e/t-ammonia,-115614.0,POTENTIAL_SHORTFALL,1
SYN-IRO-F0263,iron_steel,bf_bof_integrated,Gujarat,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,7665.22,7665218.9,365.1,13.665,9.8,0.0,10212955.0,1806959.0,12019915.0,1.5952,2.3548,tCO2e/t-steel,5822590.0,POTENTIAL_SURPLUS,15
SYN-FER-F0929,fertiliser,ammonia_urea_integrated,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,613.82,613818.0,316.0,23.706,9.0,0.0,811969.0,126459.0,938428.0,1.5431,2.1177,tCO2e/t-ammonia,352673.0,POTENTIAL_SURPLUS,12
SYN-TEX-F0796,textile,weaving_dyeing,Jharkhand,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,49.79,49787.1,5237.0,31.869,17.4,0.0,88536.0,154236.0,242772.0,4.7634,3.4265,tCO2e/t-textile,-66563.0,POTENTIAL_SHORTFALL,11
SYN-PET-F0114,petroleum_refinery,lube_specialty_refinery,Uttar Pradesh,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,7904.98,7904979.1,34.7,3.076,10.7,0.0,2273875.0,175526.0,2449400.0,0.3052,0.2513,tCO2e/t-crude,-426323.0,POTENTIAL_SHORTFALL,19
SYN-CEM-F0624,cement,grinding_unit,Tamil Nadu,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2004.43,2004425.9,112.4,3.337,28.6,68.9,1350889.0,115111.0,1466000.0,0.7565,0.6408,tCO2e/t-cement,-231938.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F1130,chlor_alkali,diaphragm_cell,Punjab,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,162.69,162685.5,2463.1,1.531,17.3,0.0,13898.0,237305.0,251203.0,1.5751,1.5329,tCO2e/t-NaOH,-6864.0,POTENTIAL_SHORTFALL,18
SYN-FER-F0795,fertiliser,complex_npk_fertiliser,Gujarat,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,716.5,716499.0,243.8,31.032,4.0,0.0,1240685.0,120036.0,1360720.0,1.9014,2.2268,tCO2e/t-ammonia,233141.0,POTENTIAL_SURPLUS,8
SYN-FER-F0303,fertiliser,complex_npk_fertiliser,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1678.69,1678692.9,320.3,23.52,7.1,0.0,2203098.0,357780.0,2560878.0,1.5689,2.292,tCO2e/t-ammonia,1213843.0,POTENTIAL_SURPLUS,19
SYN-PET-F1054,petrochemicals,gas_cracker_polymers,Andhra Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,453.75,453747.6,724.4,10.049,15.4,0.0,254442.0,199044.0,453486.0,1.0062,1.2413,tCO2e/t-output,106674.0,POTENTIAL_SURPLUS,0
SYN-PUL-F0122,pulp_paper,specialty_paperboard,Chhattisgarh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,241.72,241724.6,985.6,14.495,34.0,0.0,341615.0,112605.0,454220.0,1.9174,0.9383,tCO2e/t-paper,-236669.0,POTENTIAL_SHORTFALL,10
SYN-PET-F0343,petrochemicals,dual_feed_cracker,West Bengal,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1507.57,1507566.2,778.9,8.863,10.9,0.0,1042175.0,749557.0,1791731.0,1.2371,0.6431,tCO2e/t-output,-895431.0,POTENTIAL_SHORTFALL,0
SYN-ALU-F0353,aluminium,primary_smelter,Gujarat,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,449.37,449371.9,14663.8,1.671,2.3,0.0,801213.0,4610335.0,5411549.0,12.2973,5.76,tCO2e/t-aluminium,-2937662.0,POTENTIAL_SHORTFALL,15
SYN-PUL-F1119,pulp_paper,specialty_paperboard,Uttar Pradesh,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,448.75,448747.8,1016.3,13.319,16.1,0.0,0.0,273875.0,273875.0,0.621,1.1507,tCO2e/t-paper,237712.0,POTENTIAL_SURPLUS,4
SYN-TEX-F0227,textile,composite_wet_processing,Gujarat,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,137.02,137016.3,4278.7,31.851,21.8,0.0,243519.0,328129.0,571647.0,4.1312,4.5701,tCO2e/t-textile,60140.0,POTENTIAL_SURPLUS,3
SYN-FER-F0510,fertiliser,ammonia_urea_integrated,Odisha,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,880.61,880608.6,206.1,27.852,13.9,0.0,1368575.0,111936.0,1480511.0,1.7226,2.5858,tCO2e/t-ammonia,760138.0,POTENTIAL_SURPLUS,5
SYN-PET-F1241,petrochemicals,naphtha_cracker,Uttar Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,381.75,381754.4,472.7,6.591,5.7,0.0,196263.0,121823.0,318086.0,0.8359,1.2548,tCO2e/t-output,159924.0,POTENTIAL_SURPLUS,0
SYN-CEM-F0877,cement,blended_cement_plant,Odisha,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3653.66,3653659.8,94.8,2.902,29.9,70.4,2341170.0,173780.0,2514950.0,0.6916,0.6444,tCO2e/t-cement,-172488.0,POTENTIAL_SHORTFALL,16
SYN-TEX-F0063,textile,composite_wet_processing,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,85.66,85657.2,4758.8,31.78,40.7,0.0,265410.0,173147.0,438557.0,4.9975,4.2769,tCO2e/t-textile,-61721.0,POTENTIAL_SHORTFALL,15
SYN-IRO-F1010,iron_steel,dri_eaf,Gujarat,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,6354.92,6354920.8,635.6,11.531,11.3,0.0,7144886.0,2565478.0,9710364.0,1.4998,3.004,tCO2e/t-steel,9558811.0,POTENTIAL_SURPLUS,18
SYN-ALU-F0515,aluminium,primary_smelter,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,358.53,358529.1,13915.7,4.069,21.7,0.0,662227.0,2796126.0,3458354.0,9.7108,7.5169,tCO2e/t-aluminium,-786565.0,POTENTIAL_SHORTFALL,1
SYN-PET-F0287,petrochemicals,gas_cracker_polymers,West Bengal,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,669.89,669894.1,548.7,7.272,3.8,0.0,271814.0,253065.0,524879.0,0.7833,0.6067,tCO2e/t-output,-118284.0,POTENTIAL_SHORTFALL,2
SYN-IRO-F0025,iron_steel,dri_eaf,Maharashtra,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,757.73,757733.9,960.6,15.808,6.7,0.0,1167909.0,486248.0,1654157.0,2.1363,3.0025,tCO2e/t-steel,656360.0,POTENTIAL_SURPLUS,10
SYN-ALU-F0938,aluminium,alumina_refinery,Maharashtra,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,268.96,268960.6,14395.2,3.923,15.2,0.0,538596.0,2351917.0,2890513.0,10.902,6.0093,tCO2e/t-aluminium,-1315944.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F0826,chlor_alkali,diaphragm_cell,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,157.63,157630.3,2487.5,1.559,15.8,0.0,13711.0,236270.0,249981.0,1.577,1.1917,tCO2e/t-NaOH,-60741.0,POTENTIAL_SHORTFALL,18
SYN-IRO-F1037,iron_steel,dri_if,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4508.69,4508686.9,455.6,20.22,5.1,0.0,8888787.0,1395904.0,10284690.0,2.316,2.5158,tCO2e/t-steel,900970.0,POTENTIAL_SURPLUS,17
SYN-CEM-F1082,cement,grinding_unit,Jharkhand,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3534.04,3534038.8,91.9,3.079,19.7,68.9,2339078.0,186677.0,2525754.0,0.7301,0.6661,tCO2e/t-cement,-226192.0,POTENTIAL_SHORTFALL,12
SYN-FER-F0007,fertiliser,ammonia_urea_integrated,Tamil Nadu,imported_coal_indonesian,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,501.99,501994.2,219.3,26.662,1.4,0.0,1251430.0,77676.0,1329106.0,2.6203,2.5732,tCO2e/t-ammonia,-23625.0,POTENTIAL_SHORTFALL,2
SYN-IRO-F0307,iron_steel,bf_bof_integrated,Tamil Nadu,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4615.73,4615730.0,533.0,13.456,6.9,0.0,6055438.0,1640438.0,7695875.0,1.6358,2.5621,tCO2e/t-steel,4275748.0,POTENTIAL_SURPLUS,2
SYN-CEM-F0396,cement,grinding_unit,Maharashtra,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1331.83,1331834.0,122.0,4.241,25.1,80.5,1125865.0,87151.0,1213015.0,0.9335,0.5838,tCO2e/t-cement,-465782.0,POTENTIAL_SHORTFALL,7
SYN-PET-F0117,petroleum_refinery,lube_specialty_refinery,West Bengal,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,953.89,953885.7,34.1,3.954,7.3,0.0,210451.0,21594.0,232046.0,0.2379,0.2348,tCO2e/t-crude,-2941.0,POTENTIAL_SHORTFALL,9
SYN-PET-F0989,petrochemicals,gas_cracker_polymers,West Bengal,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,191.77,191773.1,576.4,9.909,13.5,0.0,106031.0,68430.0,174460.0,0.9222,0.858,tCO2e/t-output,-12313.0,POTENTIAL_SHORTFALL,5
